-0.56357,-0.7821,-0.26589
-0.37042,-0.4177,-0.82965
-0.26327,0.84338,0.4684
-0.10292,-0.14787,0.98364
0.88254,-0.11588,-0.45574
-0.23647,-0.74856,-0.61947
-0.58862,0.76982,0.2468
-0.056925,-0.93095,0.36068
-0.17263,0.59278,-0.78664
-0.9804,0.18612,0.064681
0.028525,-0.5354,-0.84412
-0.9082,-0.23754,-0.34461
0.23577,-0.61723,0.75063
0.58151,0.80869,0.088718
0.2876,0.90069,0.32564
0.071206,-0.78915,-0.61006
-0.29195,0.955,-0.052343
-0.5935,0.0099338,0.80477
-0.68113,-0.7265,0.090903
-0.34054,0.17557,-0.92369
0.345,0.93266,0.10548
0.66439,0.3041,0.68272
0.76512,0.62201,-0.16643
-0.38564,0.1571,-0.90917
-0.55082,0.46303,-0.69441
-0.0066285,0.56145,0.82749
-0.43895,-0.54435,-0.71485
-0.2794,-0.37147,-0.88541
-0.13359,-0.1289,-0.98262
0.76963,0.14801,-0.6211
0.0065365,0.86365,0.50405
-0.20313,-0.86042,0.46735
-0.063659,-0.61108,0.789
0.6933,-0.58512,0.42068
-0.7138,-0.17811,0.67733
0.31692,0.82416,-0.46939
0.13992,-0.98351,0.11457
-0.64443,-0.59275,-0.48306
0.053374,-0.021718,-0.99834
-0.75944,0.038726,-0.64942
-0.60217,0.78343,-0.15373
0.39272,-0.91954,0.014737
-0.36628,0.76298,0.53264
0.71332,-0.10757,0.69254
-0.64944,0.62277,-0.43632
0.8179,0.53906,-0.20113
0.99088,0.13174,-0.028321
-0.71801,-0.13345,-0.68312
0.73957,0.51561,0.43266
0.86021,-0.50994,-0.0019481
-0.10215,-0.60939,0.78627
-0.90643,0.24482,0.34417
-0.12427,0.94144,-0.31344
0.32162,-0.57334,-0.75355
0.79682,0.30048,-0.52421
-0.7349,-0.2663,-0.62371
-0.82704,-0.56046,0.043358
-0.31643,0.84539,0.43034
-0.66295,0.74286,0.093083
0.90434,-0.035757,0.42532
-0.71022,-0.64361,0.28523
0.39641,-0.88977,-0.22622
-0.79397,-0.58343,0.17094
0.50735,0.17987,-0.84276
0.86928,0.34102,0.35784
-0.79222,0.34693,-0.50202
-0.31087,-0.74578,0.58921
-0.42605,-0.81503,0.39268
-0.56171,0.68586,0.46268
-0.92101,0.05027,-0.38628
0.34668,0.6602,0.6663
0.76118,0.64546,-0.063123
-0.71609,-0.36105,0.59738
-0.50336,0.52583,0.68566
-0.53614,0.66968,-0.51389
0.46115,0.31511,-0.82949
0.82448,-0.078053,0.56049
